ID,Name,Damage %: Physical,Damage %: Magic,Damage %: Fire,Damage %: Lightning,Damage %: Stamina,Damage %: Poise,Damage %: Poise Durability,Scaling %: STR,Scaling %: DEX,Scaling %: INT,Scaling %: FTH,Guard %: Physical,Guard %: Magic,Guard %: Fire,Guard %: Lightning,Guard %: Poison,Guard %: Toxic,Guard %: Bleed,Guard %: Curse,Guard %: Stability,Behavior Effect 1 Offset,Behavior Effect 2 Offset,Behavior Effect 3 Offset,Resident Effect 1 Offset,Resident Effect 2 Offset,Resident Effect 3 Offset,Material Set ID,Damage %: Dark,Guard %: Dark,Scaling %: LCK,Guard %: Stamina,Guard %: Frostbite,Infusion Cost %
802,[Normal] Lightning +2,1.02,1.14,1.14,1.14,1.2,1,1,1.1,1.1,1.1,1.1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,1.14,1,1.1,1,1,0.25
803,[Normal] Lightning +3,1.03,1.16,1.16,1.16,1.3,1,1,1.15,1.15,1.15,1.15,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,3,1.16,1,1.15,1,1,0.25
804,[Normal] Lightning +4,1.04,1.18,1.18,1.18,1.4,1,1,1.2,1.2,1.2,1.2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,4,1.18,1,1.2,1,1,0.25
805,[Normal] Lightning +5,1.05,1.2,1.2,1.2,1.5,1,1,1.25,1.25,1.25,1.25,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,5,1.2,1,1.25,1,1,0.25
806,[Normal] Lightning +6,1.06,1.22,1.22,1.22,1.6,1,1,1.3,1.3,1.3,1.3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,6,1.22,1,1.3,1,1,0.25
807,[Normal] Lightning +7,1.07,1.24,1.24,1.24,1.7,1,1,1.35,1.35,1.35,1.35,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,7,1.24,1,1.35,1,1,0.25
808,[Normal] Lightning +8,1.08,1.26,1.26,1.26,1.8,1,1,1.4,1.4,1.4,1.4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,8,1.26,1,1.4,1,1,0.25
809,[Normal] Lightning +9,1.09,1.28,1.28,1.28,1.9,1,1,1.45,1.45,1.45,1.45,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,9,1.28,1,1.45,1,1,0.25
810,[Normal] Lightning +10,1.1,1.3,1.3,1.3,2,1,1,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,10,1.3,1,1.5,1,1,0.25
811,[Normal] Lightning +11,1.14,1.34,1.34,1.34,2.1,1,1,1.6,1.6,1.6,1.6,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,11,1.34,1,1.6,1,1,0.25
812,[Normal] Lightning +12,1.18,1.38,1.38,1.38,2.2,1,1,1.7,1.7,1.7,1.7,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,12,1.38,1,1.7,1,1,0.25
813,[Normal] Lightning +13,1.22,1.42,1.42,1.42,2.3,1,1,1.8,1.8,1.8,1.8,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,13,1.42,1,1.8,1,1,0.25
814,[Normal] Lightning +14,1.26,1.46,1.46,1.46,2.4,1,1,1.9,1.9,1.9,1.9,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,14,1.46,1,1.9,1,1,0.25
815,[Normal] Lightning +15,1.3,1.5,1.5,1.5,2.5,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,15,1.5,1,2,1,1,0.25
900,[Normal] Dark +0,1,1.1,1.1,1.1,1,1,1,1,1,1.25,1.25,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1.1,1,1,1,1,0.25
901,[Normal] Dark +1,1.01,1.12,1.12,1.12,1.1,1,1,1.05,1.05,1.3,1.3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1.12,1,1.05,1,1,0.25
902,[Normal] Dark +2,1.02,1.14,1.14,1.14,1.2,1,1,1.1,1.1,1.35,1.35,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,1.14,1,1.1,1,1,0.25
903,[Normal] Dark +3,1.03,1.16,1.16,1.16,1.3,1,1,1.15,1.15,1.4,1.4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,3,1.16,1,1.15,1,1,0.25
904,[Normal] Dark +4,1.04,1.18,1.18,1.18,1.4,1,1,1.2,1.2,1.45,1.45,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,4,1.18,1,1.2,1,1,0.25
905,[Normal] Dark +5,1.05,1.2,1.2,1.2,1.5,1,1,1.25,1.25,1.5,1.5,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,5,1.2,1,1.25,1,1,0.25
906,[Normal] Dark +6,1.06,1.22,1.22,1.22,1.6,1,1,1.3,1.3,1.55,1.55,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,6,1.22,1,1.3,1,1,0.25
907,[Normal] Dark +7,1.07,1.24,1.24,1.24,1.7,1,1,1.35,1.35,1.6,1.6,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,7,1.24,1,1.35,1,1,0.25
908,[Normal] Dark +8,1.08,1.26,1.26,1.26,1.8,1,1,1.4,1.4,1.65,1.65,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,8,1.26,1,1.4,1,1,0.25
909,[Normal] Dark +9,1.09,1.28,1.28,1.28,1.9,1,1,1.45,1.45,1.7,1.7,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,9,1.28,1,1.45,1,1,0.25
910,[Normal] Dark +10,1.1,1.3,1.3,1.3,2,1,1,1.5,1.5,1.75,1.75,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,10,1.3,1,1.5,1,1,0.25
911,[Normal] Dark +11,1.14,1.34,1.34,1.34,2.1,1,1,1.6,1.6,1.85,1.85,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,11,1.34,1,1.6,1,1,0.25
912,[Normal] Dark +12,1.18,1.38,1.38,1.38,2.2,1,1,1.7,1.7,1.95,1.95,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,12,1.38,1,1.7,1,1,0.25
913,[Normal] Dark +13,1.22,1.42,1.42,1.42,2.3,1,1,1.8,1.8,2.05,2.05,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,13,1.42,1,1.8,1,1,0.25
914,[Normal] Dark +14,1.26,1.46,1.46,1.46,2.4,1,1,1.9,1.9,2.15,2.15,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,14,1.46,1,1.9,1,1,0.25
915,[Normal] Dark +15,1.3,1.5,1.5,1.5,2.5,1,1,2,2,2.25,2.25,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,15,1.5,1,2,1,1,0.25
1000,[Normal] Lucky +0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0.25
1001,[Normal] Lucky +1,1.03,1.03,1.03,1.03,1.1,1,1,1.05,1.05,1.05,1.05,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1.03,1,1.05,1,1,0.25
1002,[Normal] Lucky +2,1.06,1.06,1.06,1.06,1.2,1,1,1.1,1.1,1.1,1.1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,1.06,1,1.1,1,1,0.25
1003,[Normal] Lucky +3,1.09,1.09,1.09,1.09,1.3,1,1,1.15,1.15,1.15,1.15,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,3,1.09,1,1.15,1,1,0.25
1004,[Normal] Lucky +4,1.12,1.12,1.12,1.12,1.4,1,1,1.2,1.2,1.2,1.2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,4,1.12,1,1.2,1,1,0.25
1005,[Normal] Lucky +5,1.15,1.15,1.15,1.15,1.5,1,1,1.25,1.25,1.25,1.25,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,5,1.15,1,1.25,1,1,0.25
1006,[Normal] Lucky +6,1.18,1.18,1.18,1.18,1.6,1,1,1.3,1.3,1.3,1.3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,6,1.18,1,1.3,1,1,0.25
1007,[Normal] Lucky +7,1.21,1.21,1.21,1.21,1.7,1,1,1.35,1.35,1.35,1.35,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,7,1.21,1,1.35,1,1,0.25
1008,[Normal] Lucky +8,1.24,1.24,1.24,1.24,1.8,1,1,1.4,1.4,1.4,1.4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,8,1.24,1,1.4,1,1,0.25
1009,[Normal] Lucky +9,1.27,1.27,1.27,1.27,1.9,1,1,1.45,1.45,1.45,1.45,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,9,1.27,1,1.45,1,1,0.25
1010,[Normal] Lucky +10,1.3,1.3,1.3,1.3,2,1,1,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,10,1.3,1,1.5,1,1,0.25
1011,[Normal] Lucky +11,1.34,1.34,1.34,1.34,2.1,1,1,1.6,1.6,1.6,1.6,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,11,1.34,1,1.6,1,1,0.25
1012,[Normal] Lucky +12,1.38,1.38,1.38,1.38,2.2,1,1,1.7,1.7,1.7,1.7,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,12,1.38,1,1.7,1,1,0.25
1013,[Normal] Lucky +13,1.42,1.42,1.42,1.42,2.3,1,1,1.8,1.8,1.8,1.8,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,13,1.42,1,1.8,1,1,0.25
1014,[Normal] Lucky +14,1.46,1.46,1.46,1.46,2.4,1,1,1.9,1.9,1.9,1.9,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,14,1.46,1,1.9,1,1,0.25
1015,[Normal] Lucky +15,1.5,1.5,1.5,1.5,2.5,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,15,1.5,1,2,1,1,0.25
1100,[Normal] Enchanted +0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0.25
1101,[Normal] Enchanted +1,1.03,1.03,1.03,1.03,1.1,1,1,1.05,1.05,1.05,1.05,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1.03,1,1.05,1,1,0.25
1102,[Normal] Enchanted +2,1.06,1.06,1.06,1.06,1.2,1,1,1.1,1.1,1.1,1.1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,1.06,1,1.1,1,1,0.25
1103,[Normal] Enchanted +3,1.09,1.09,1.09,1.09,1.3,1,1,1.15,1.15,1.15,1.15,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,3,1.09,1,1.15,1,1,0.25
1104,[Normal] Enchanted +4,1.12,1.12,1.12,1.12,1.4,1,1,1.2,1.2,1.2,1.2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,4,1.12,1,1.2,1,1,0.25
1105,[Normal] Enchanted +5,1.15,1.15,1.15,1.15,1.5,1,1,1.25,1.25,1.25,1.25,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,5,1.15,1,1.25,1,1,0.25
1106,[Normal] Enchanted +6,1.18,1.18,1.18,1.18,1.6,1,1,1.3,1.3,1.3,1.3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,6,1.18,1,1.3,1,1,0.25
1107,[Normal] Enchanted +7,1.21,1.21,1.21,1.21,1.7,1,1,1.35,1.35,1.35,1.35,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,7,1.21,1,1.35,1,1,0.25
1108,[Normal] Enchanted +8,1.24,1.24,1.24,1.24,1.8,1,1,1.4,1.4,1.4,1.4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,8,1.24,1,1.4,1,1,0.25
1109,[Normal] Enchanted +9,1.27,1.27,1.27,1.27,1.9,1,1,1.45,1.45,1.45,1.45,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,9,1.27,1,1.45,1,1,0.25
1110,[Normal] Enchanted +10,1.3,1.3,1.3,1.3,2,1,1,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,10,1.3,1,1.5,1,1,0.25
1111,[Normal] Enchanted +11,1.34,1.34,1.34,1.34,2.1,1,1,1.6,1.6,1.6,1.6,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,11,1.34,1,1.6,1,1,0.25
1112,[Normal] Enchanted +12,1.38,1.38,1.38,1.38,2.2,1,1,1.7,1.7,1.7,1.7,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,12,1.38,1,1.7,1,1,0.25
1113,[Normal] Enchanted +13,1.42,1.42,1.42,1.42,2.3,1,1,1.8,1.8,1.8,1.8,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,13,1.42,1,1.8,1,1,0.25
1114,[Normal] Enchanted +14,1.46,1.46,1.46,1.46,2.4,1,1,1.9,1.9,1.9,1.9,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,14,1.46,1,1.9,1,1,0.25
1115,[Normal] Enchanted +15,1.5,1.5,1.5,1.5,2.5,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,15,1.5,1,2,1,1,0.25
1200,[Normal] Holy +0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0.25
1201,[Normal] Holy +1,1.03,1.03,1.03,1.03,1.1,1,1,1.05,1.05,1.05,1.05,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1.03,1,1.05,1,1,0.25
1202,[Normal] Holy +2,1.06,1.06,1.06,1.06,1.2,1,1,1.1,1.1,1.1,1.1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,1.06,1,1.1,1,1,0.25
1203,[Normal] Holy +3,1.09,1.09,1.09,1.09,1.3,1,1,1.15,1.15,1.15,1.15,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,3,1.09,1,1.15,1,1,0.25
1204,[Normal] Holy +4,1.12,1.12,1.12,1.12,1.4,1,1,1.2,1.2,1.2,1.2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,4,1.12,1,1.2,1,1,0.25
1205,[Normal] Holy +5,1.15,1.15,1.15,1.15,1.5,1,1,1.25,1.25,1.25,1.25,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,5,1.15,1,1.25,1,1,0.25
1206,[Normal] Holy +6,1.18,1.18,1.18,1.18,1.6,1,1,1.3,1.3,1.3,1.3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,6,1.18,1,1.3,1,1,0.25
1207,[Normal] Holy +7,1.21,1.21,1.21,1.21,1.7,1,1,1.35,1.35,1.35,1.35,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,7,1.21,1,1.35,1,1,0.25
1208,[Normal] Holy +8,1.24,1.24,1.24,1.24,1.8,1,1,1.4,1.4,1.4,1.4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,8,1.24,1,1.4,1,1,0.25
1209,[Normal] Holy +9,1.27,1.27,1.27,1.27,1.9,1,1,1.45,1.45,1.45,1.45,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,9,1.27,1,1.45,1,1,0.25
1210,[Normal] Holy +10,1.3,1.3,1.3,1.3,2,1,1,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,10,1.3,1,1.5,1,1,0.25
1211,[Normal] Holy +11,1.34,1.34,1.34,1.34,2.1,1,1,1.6,1.6,1.6,1.6,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,11,1.34,1,1.6,1,1,0.25
1212,[Normal] Holy +12,1.38,1.38,1.38,1.38,2.2,1,1,1.7,1.7,1.7,1.7,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,12,1.38,1,1.7,1,1,0.25
1213,[Normal] Holy +13,1.42,1.42,1.42,1.42,2.3,1,1,1.8,1.8,1.8,1.8,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,13,1.42,1,1.8,1,1,0.25
1214,[Normal] Holy +14,1.46,1.46,1.46,1.46,2.4,1,1,1.9,1.9,1.9,1.9,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,14,1.46,1,1.9,1,1,0.25
1215,[Normal] Holy +15,1.5,1.5,1.5,1.5,2.5,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,15,1.5,1,2,1,1,0.25
1300,[Normal] Sharp +0,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0.25
1301,[Normal] Sharp +1,1.04,1.04,1.04,1.04,1.1,1,1,1,2.1,1.05,1.05,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1.04,1,1.05,1,1,0.25
1302,[Normal] Sharp +2,1.08,1.08,1.08,1.08,1.2,1,1,1,2.2,1.1,1.1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,1.08,1,1.1,1,1,0.25
1303,[Normal] Sharp +3,1.12,1.12,1.12,1.12,1.3,1,1,1,2.3,1.15,1.15,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,3,1.12,1,1.15,1,1,0.25
1304,[Normal] Sharp +4,1.16,1.16,1.16,1.16,1.4,1,1,1,2.4,1.2,1.2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,4,1.16,1,1.2,1,1,0.25
1305,[Normal] Sharp +5,1.2,1.2,1.2,1.2,1.5,1,1,1,2.5,1.25,1.25,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,5,1.2,1,1.25,1,1,0.25
1306,[Normal] Sharp +6,1.24,1.24,1.24,1.24,1.6,1,1,1,2.6,1.3,1.3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,6,1.24,1,1.3,1,1,0.25
1307,[Normal] Sharp +7,1.28,1.28,1.28,1.28,1.7,1,1,1,2.7,1.35,1.35,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,7,1.28,1,1.35,1,1,0.25
1308,[Normal] Sharp +8,1.32,1.32,1.32,1.32,1.8,1,1,1,2.8,1.4,1.4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,8,1.32,1,1.4,1,1,0.25
1309,[Normal] Sharp +9,1.36,1.36,1.36,1.36,1.9,1,1,1,2.9,1.45,1.45,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,9,1.36,1,1.45,1,1,0.25
1310,[Normal] Sharp +10,1.4,1.4,1.4,1.4,2,1,1,1,3,1.5,1.5,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,10,1.4,1,1.5,1,1,0.25
1311,[Normal] Sharp +11,1.44,1.44,1.44,1.44,2.1,1,1,1,3.1,1.6,1.6,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,11,1.44,1,1.6,1,1,0.25
1312,[Normal] Sharp +12,1.48,1.48,1.48,1.48,2.2,1,1,1,3.2,1.7,1.7,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,12,1.48,1,1.7,1,1,0.25
1313,[Normal] Sharp +13,1.52,1.52,1.52,1.52,2.3,1,1,1,3.3,1.8,1.8,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,13,1.52,1,1.8,1,1,0.25
1314,[Normal] Sharp +14,1.56,1.56,1.56,1.56,2.4,1,1,1,3.4,1.9,1.9,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,14,1.56,1,1.9,1,1,0.25
1315,[Normal] Sharp +15,1.6,1.6,1.6,1.6,2.5,1,1,1,3.5,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,15,1.6,1,2,1,1,0.25
1400,[Normal] Blunt +0,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0.25
1401,[Normal] Blunt +1,1.04,1.04,1.04,1.04,1.1,1,1,2.1,1,1.05,1.05,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1.04,1,1.05,1,1,0.25
1402,[Normal] Blunt +2,1.08,1.08,1.08,1.08,1.2,1,1,2.2,1,1.1,1.1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,1.08,1,1.1,1,1,0.25
1403,[Normal] Blunt +3,1.12,1.12,1.12,1.12,1.3,1,1,2.3,1,1.15,1.15,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,3,1.12,1,1.15,1,1,0.25
1404,[Normal] Blunt +4,1.16,1.16,1.16,1.16,1.4,1,1,2.4,1,1.2,1.2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,4,1.16,1,1.2,1,1,0.25
1405,[Normal] Blunt +5,1.2,1.2,1.2,1.2,1.5,1,1,2.5,1,1.25,1.25,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,5,1.2,1,1.25,1,1,0.25
1406,[Normal] Blunt +6,1.24,1.24,1.24,1.24,1.6,1,1,2.6,1,1.3,1.3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,6,1.24,1,1.3,1,1,0.25
1407,[Normal] Blunt +7,1.28,1.28,1.28,1.28,1.7,1,1,2.7,1,1.35,1.35,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,7,1.28,1,1.35,1,1,0.25
1408,[Normal] Blunt +8,1.32,1.32,1.32,1.32,1.8,1,1,2.8,1,1.4,1.4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,8,1.32,1,1.4,1,1,0.25
1409,[Normal] Blunt +9,1.36,1.36,1.36,1.36,1.9,1,1,2.9,1,1.45,1.45,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,9,1.36,1,1.45,1,1,0.25
1410,[Normal] Blunt +10,1.4,1.4,1.4,1.4,2,1,1,3,1,1.5,1.5,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,10,1.4,1,1.5,1,1,0.25
1411,[Normal] Blunt +11,1.44,1.44,1.44,1.44,2.1,1,1,3.1,1,1.6,1.6,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,11,1.44,1,1.6,1,1,0.25
1412,[Normal] Blunt +12,1.48,1.48,1.48,1.48,2.2,1,1,3.2,1,1.7,1.7,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,12,1.48,1,1.7,1,1,0.25
1413,[Normal] Blunt +13,1.52,1.52,1.52,1.52,2.3,1,1,3.3,1,1.8,1.8,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,13,1.52,1,1.8,1,1,0.25
1414,[Normal] Blunt +14,1.56,1.56,1.56,1.56,2.4,1,1,3.4,1,1.9,1.9,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,14,1.56,1,1.9,1,1,0.25
1415,[Normal] Blunt +15,1.6,1.6,1.6,1.6,2.1,1,1,3.5,1,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,15,1.6,1,2,1,1,0.25
2000,[Unique] Stock +0,1.4,1.4,1.4,1.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1.4,1,1,1,1,1
2001,[Unique] Stock +1,1.48,1.48,1.48,1.48,1.2,1,1,1.1,1.1,1.1,1.1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1.48,1,1.1,1,1,1
2002,[Unique] Stock +2,1.56,1.56,1.56,1.56,1.4,1,1,1.2,1.2,1.2,1.2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,1.56,1,1.2,1,1,1
2003,[Unique] Stock +3,1.64,1.64,1.64,1.64,1.6,1,1,1.3,1.3,1.3,1.3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,3,1.64,1,1.3,1,1,1
2004,[Unique] Stock +4,1.72,1.72,1.72,1.72,1.8,1,1,1.4,1.4,1.4,1.4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,4,1.72,1,1.4,1,1,1
2005,[Unique] Stock +5,1.8,1.8,1.8,1.8,2,1,1,1.5,1.5,1.5,1.5,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,5,1.8,1,1.5,1,1,1
2006,[Unique] Stock +6,1.84,1.84,1.84,1.84,2.1,1,1,1.6,1.6,1.6,1.6,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,6,1.84,1,1.6,1,1,1
2007,[Unique] Stock +7,1.88,1.88,1.88,1.88,2.2,1,1,1.7,1.7,1.7,1.7,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,7,1.88,1,1.7,1,1,1
2008,[Unique] Stock +8,1.92,1.92,1.92,1.92,2.3,1,1,1.8,1.8,1.8,1.8,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,8,1.92,1,1.8,1,1,1
2009,[Unique] Stock +9,1.96,1.96,1.96,1.96,2.4,1,1,1.9,1.9,1.9,1.9,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,9,1.96,1,1.9,1,1,1
2010,[Unique] Stock +10,2,2,2,2,2.5,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,10,2,1,2,1,1,1
2100,[Unique] Lethal +0,1,1,1,1,1,1,1,1.5,1.5,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1
2101,[Unique] Lethal +1,1.08,1.08,1.08,1.08,1.2,1,1,1.6,1.6,1.1,1.1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1.08,1,1.1,1,1,1
2102,[Unique] Lethal +2,1.16,1.16,1.16,1.16,1.4,1,1,1.7,1.7,1.2,1.2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,2,1.16,1,1.2,1,1,1
2103,[Unique] Lethal +3,1.24,1.24,1.24,1.24,1.6,1,1,1.8,1.8,1.3,1.3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,3,1.24,1,1.3,1,1,1
2104,[Unique] Lethal +4,1.32,1.32,1.32,1.32,1.8,1,1,1.9,1.9,1.4,1.4,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,4,1.32,1,1.4,1,1,1
2105,[Unique] Lethal +5,1.4,1.4,1.4,1.4,2,1,1,2,2,1.5,1.5,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,5,1.4,1,1.5,1,1,1
2106,[Unique] Lethal +6,1.44,1.44,1.44,1.44,2.1,1,1,2.1,2.1,1.6,1.6,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,6,1.44,1,1.6,1,1,1
2107,[Unique] Lethal +7,1.48,1.48,1.48,1.48,2.2,1,1,2.2,2.2,1.7,1.7,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,7,1.48,1,1.7,1,1,1
2108,[Unique] Lethal +8,1.52,1.52,1.52,1.52,2.3,1,1,2.3,2.3,1.8,1.8,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,8,1.52,1,1.8,1,1,1
2109,[Unique] Lethal +9,1.56,1.56,1.56,1.56,2.4,1,1,2.4,2.4,1.9,1.9,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,9,1.56,1,1.9,1,1,1
2110,[Unique] Lethal +10,1.6,1.6,1.6,1.6,2.5,1,1,2.5,2.5,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,10,1.6,1,2,1,1,1
2200,[Unique] Curse +0,1.4,1.4,1.4,1.4,1,1,1,0.8,0.8,0.8,0.8,1,1,1,1,1,1,1,1.1,1,0,0,0,0,0,0,0,1.4,1,0.8,1,1,1
2201,[Unique] Curse +1,1.48,1.48,1.48,1.48,1.2,1,1,0.9,0.9,0.9,0.9,1,1,1,1,1,1,1,1.12,1,0,0,0,0,0,0,1,1.48,1,0.9,1,1,1
